id,alpha
20402,4.037146770035197
20403,3.6558156618915394
20404,3.9342067326105807
20405,3.8720396885429107
20406,3.179412280082727
20407,3.7760505465928085
20408,3.8616915023391933
20409,3.786443116609854
20410,3.7283713301789754
20411,2.7537731756337887
20412,3.8737122230119843
20413,3.2686829446375874
20414,4.152932671681206
20415,3.7087283474510433
20416,3.616747238825078
20417,4.180347531046012
20418,4.044616127007641
20419,4.124782975307206
20420,4.035327604024593
20421,3.1764328596518108
20422,4.108843945290279
20423,4.979443069445167
20424,3.818358910479228
20425,3.786227374161066
20426,3.657487930849517
20427,4.361303929648497
20428,4.024402708448013
20429,3.7905306312799527
20430,3.82383044523504
20431,4.115954321863945
20432,3.550719529818956
20433,4.147541532953994
20434,4.071852464887984
20435,3.91648202654833
20436,3.791918471263913
20437,3.392473559049417
20438,3.6765039898915957
20439,3.746058146856348
20440,3.1074112335831825
20441,3.862736338081676
20442,3.736443893774588
20443,3.543430956794168
20444,3.9918890485214327
20445,4.257149407754585
20446,3.4740261937781427
20447,3.6363185635359545
20448,4.005644222226658
20449,3.095115512992265
20450,3.5208689456228246
20451,4.293159437710111
20452,3.7725630079644525
20453,3.466477681004387
20454,3.337067322252162
20455,3.4520657080191626
20456,3.996497693603108
20457,3.7246619498170674
20458,3.127913345525615
20459,2.9160492575745116
20460,4.52609903728442
20461,3.3852039385414208
20462,4.397695097655113
20463,4.07650238165168
20464,3.893801694412696
20465,3.211889742492708
20466,3.7605934054194936
20467,3.7765217274340843
20468,3.5099503951963613
20469,4.056388352184819
20470,3.8836588571020876
20471,4.189310097506653
20472,3.757023594363865
20473,3.074184232205209
20474,3.350500555538424
20475,4.220127860046437
20476,3.6667252673657087
20477,4.287355520913184
20478,4.142789108647087
20479,3.6600638548454536
20480,3.3929743335260723
20481,4.111816370033307
20482,3.5613863781368713
20483,3.347101251062367
20484,4.014842733459546
20485,3.607303330073411
20486,4.125940238336969
20487,2.5688868804471903
20488,3.7919380738466373
20489,4.444853163130169
20490,4.542985156714391
20491,3.916088232536811
20492,3.565888041254181
20493,3.798690735547251
20494,4.014968795432222
20495,4.095982667661289
20496,4.378431531365183
20497,3.708730285431442
20498,3.589518228838046
20499,4.404565524237264
20500,4.451560749965619
20501,3.089953000698732
20502,4.716062796742925
20503,3.3820378658483192
20504,3.1802391996301407
20505,3.840345261095391
20506,3.9595396452624354
20507,3.3857747511371916
20508,3.8752243710597662
20509,3.6920566332361435
20510,3.979069349402741
20511,3.7027852950143
20512,4.687340565645178
20513,4.31022026526725
20514,3.3800750314586097
20515,3.4917719676712533
20516,3.505153015248279
20517,4.128489789457652
20518,3.789057874284542
20519,3.836547465262232
20520,4.062220576572109
20521,3.8969740327823046
20522,4.43282903180821
20523,4.118816596955362
20524,3.6862459770847265
20525,3.473357432421683
20526,3.949370825329757
20527,2.7612133775887395
20528,4.046864113556522
20529,4.438517480952763
20530,3.8257542231038753
20531,4.603527328231265
20532,4.416954947219155
20533,3.689807890877155
20534,3.5596074771146995
20535,3.4824424749822844
20536,3.5788182261942705
20537,2.0870006126989624
20538,3.9258412336347495
20539,2.684008080275222
20540,3.4584417015569557
20541,3.184327556094623
20542,4.297312070713539
20543,4.5694390219003
20544,4.226318952686682
20545,3.704974120347277
20546,4.004034931160356
20547,3.838557700924496
20548,2.8096884955620274
20549,3.8199442681206675
20550,3.9341074709651758
20551,3.8272556501494317
20552,4.024530830600059
20553,3.5867039848814315
20554,4.415904883538542
20555,3.984849220625668
20556,1.8909944566514627
20557,3.5814722693642205
20558,3.3381067720258164
20559,3.4854705085289486
20560,4.785377584746103
20561,3.7143729245718293
20562,3.5613682578141774
20563,3.2388468770024974
20564,3.7803956130172964
20565,3.573354140108262
20566,3.9757151370478803
20567,4.170680686051439
20568,3.889111116544658
20569,3.9816364938207824
20570,3.7707845923788037
20571,3.229314481218699
20572,4.220868843858789
20573,4.731400395103408
20574,4.534600633231436
20575,3.408078887325025
20576,3.0886562957729664
20577,3.8499041416354816
20578,3.6125893337502557
20579,3.6260701360868475
20580,3.864652105022637
20581,3.865778560323601
20582,3.07521738804808
20583,4.062817830820131
20584,4.0241285015576125
20585,3.4615408595754853
20586,4.4834891942165465
20587,4.024290557370187
20588,4.141040396356941
20589,4.145872977604141
20590,3.1691584319292665
20591,4.99987700505417
20592,3.735032442776062
20593,3.2680509970609406
20594,3.2325295564799976
20595,4.569891292547009
20596,4.32245185073151
20597,3.902782534545931
20598,3.7767274877487815
20599,3.380368421708356
20600,4.379846036505676
20601,3.379078922484581
20602,4.066557429415052
20603,4.420402360889016
20604,2.9331860937920857
20605,3.8127193797502033
20606,4.645390406981053
20607,4.181539431613408
20608,2.4216017107258114
20609,3.4440364474302854
20610,4.042290352604583
20611,3.5065854009496844
20612,4.116618269491498
20613,4.003595936527439
20614,3.198905919435159
20615,4.474143465755193
20616,4.082493260824564
20617,3.6559428235894025
20618,4.110776334394609
20619,3.549643123730135
20620,3.1877610580245945
20621,2.810760610574735
20622,3.8955262748447264
20623,3.1295950763429277
20624,3.8771998186354453
20625,4.045873632865346
20626,4.004859313554234
20627,4.060031331392356
20628,3.5125183216272315
20629,3.570498294414429
20630,4.786390386197144
20631,4.156447545249107
20632,3.78605922728241
20633,3.1907069024781967
20634,3.7521070276329835
20635,3.905951416520886
20636,4.016369916537299
20637,3.528456876854219
20638,4.77109812831322
20639,4.210529233464696
20640,3.6019498430330117
20641,4.7817348300659
20642,3.6424177855472966
20643,4.210222390735427
20644,3.894032833645274
20645,3.9203009589229523
20646,3.4223044699872913
20647,3.4640150982539057
20648,3.6768589860441057
20649,3.8635981263574672
20650,3.947855390162297
20651,2.939937905041361
20652,4.128343019383104
20653,3.8194589404796826
20654,3.699368315989917
20655,3.468001261821232
20656,4.204089917350348
20657,3.8917802126003935
20658,3.935747429865092
20659,3.498342861905476
20660,3.5504301434863863
20661,3.769902847439952
20662,4.037663910442565
20663,3.7830971730880023
20664,4.246074648143809
20665,3.912457528170958
20666,3.625832594379848
20667,3.9349954775205123
20668,3.42156065646861
20669,4.659248296264188
20670,3.5127765785745817
20671,4.216833633477776
20672,4.176923315388629
20673,3.836519560253298
20674,3.586510659723494
20675,3.9345996933803136
20676,4.604211951028519
20677,3.577596334319679
20678,3.7648496960161375
20679,4.267547507235158
20680,3.7722481646689974
20681,3.7257640185581615
20682,3.6462278151181
20683,4.06161283530791
20684,3.274000795380399
20685,3.945975676547871
20686,2.859155163942198
20687,3.753122012288827
20688,4.226256845364036
20689,2.9327371851245014
20690,4.034736525939112
20691,3.922662472201659
20692,4.332321719243144
20693,4.189904327174563
20694,4.00263451117508
20695,4.138861354307478
20696,3.680733230091326
20697,3.696906263280098
20698,4.071342953362088
20699,4.038210714536237
20700,3.279042362928997
20701,4.100451357671527
20702,3.5183966977260064
20703,3.814434931420906
20704,3.777233819139632
20705,3.59824864883636
20706,3.332007514407314
20707,4.020750823599682
20708,4.649880690390595
20709,2.921131627303193
20710,3.558143160886395
20711,4.227048990863906
20712,4.268478310045617
20713,4.183375985321375
20714,4.077198347730497
20715,3.8041498474482762
20716,3.724098706862557
20717,3.850685269152575
20718,3.6913959482345007
20719,3.6203720917466167
20720,3.594740912042721
20721,3.9755375334822953
20722,3.19566415075112
20723,3.8792653093339298
20724,4.201769302596942
20725,2.824115594560543
20726,4.035667686169839
20727,3.5296012069846765
20728,4.531482455724393
20729,3.842612202036037
20730,3.7700648891360924
20731,3.934266167655246
20732,4.052921090744592
20733,3.8737106469666274
20734,3.433158590486285
20735,3.9759001880817384
20736,3.7758456462395404
20737,3.2782671429001784
20738,4.496134336200249
20739,4.143738947205822
20740,4.053870181781494
20741,3.9064970482668784
20742,3.713430612145329
20743,4.1273807634940685
20744,3.844232035002659
20745,3.351320932670249
20746,4.26460192346504
20747,4.002263379804953
20748,3.4953505626172845
20749,3.1084249855671513
20750,3.5900746980491918
20751,3.7960024157312535
20752,3.601868859442275
20753,4.477573524929562
20754,3.8315221326386397
20755,3.5585499074152285
20756,4.169762796243336
20757,4.210303378692315
20758,4.250233670902605
20759,3.651037990090777
20760,3.5103979194169477
20761,3.765250941660103
20762,3.7923290687190705
20763,4.580267679002596
20764,3.5095126860483825
20765,3.940450076770566
20766,3.0903225794521862
20767,3.403954852936468
20768,4.535894602613594
20769,4.22922492004301
20770,3.960391297224272
20771,3.1607244000082924
20772,3.483318292374856
20773,4.454833152945404
20774,3.601692196808619
20775,4.461598720000846
20776,4.548067377454878
20777,3.6472106510515583
20778,3.5881084752373584
20779,3.820269809185328
20780,3.7836750824548893
20781,3.2672527714858295
20782,2.7421117361585337
20783,3.6679012583934063
20784,3.9814441590795817
20785,3.743332929245314
20786,4.5476193103806795
20787,3.8612540072198684
20788,3.7080736807138917
20789,3.513143990383283
20790,4.100468426752801
20791,4.083311627429038
20792,4.203460116533284
20793,4.090760630764663
20794,3.6761527299747567
20795,4.267431755558264
20796,3.7775069794950875
20797,4.057228643308288
20798,3.799588904970703
20799,4.312862432947992
20800,3.0671411450078914
20801,3.602546117244592
20802,4.0192711543104265
20803,3.4514664547859106
20804,3.9240583889593297
20805,4.017243502519032
20806,3.9530183347561607
20807,4.2270055038221654
20808,3.848813495279835
20809,4.764282028867704
20810,3.2655066856838233
20811,3.6332684067813346
20812,3.8720195236824027
20813,3.5110660598992616
20814,3.8498065918970132
20815,3.6109400469930577
20816,4.942993908184972
20817,3.5611932530579016
20818,5.157932879956941
20819,3.850930327123317
20820,3.9900820183958703
20821,2.6320953190818845
20822,4.096908271748286
20823,3.997121754634941
20824,3.4365513055023986
20825,3.9829777972451614
20826,3.803168980741704
20827,4.073374111673345
20828,3.8388120034597675
20829,3.5300297464521275
20830,2.8443854686678196
20831,3.928782430852005
20832,3.095756433752154
20833,2.754668011623567
20834,4.694731134108684
20835,4.158477079739594
20836,3.8407128237196204
20837,4.693860002025816
20838,2.966983531911712
20839,3.8759441187943753
20840,2.9143922285534716
20841,4.300262035329661
20842,3.5022650970474403
20843,4.312530625819792
20844,3.7903116588915604
20845,3.704966573217994
20846,4.049327348664816
20847,4.588010384609693
20848,4.167457442117944
20849,4.554425376151998
20850,4.128384931096082
20851,3.148451334393876
20852,3.8685367935302524
20853,4.462606877273017
20854,4.683621467168455
20855,4.066154457603449
20856,3.5217292334870964
20857,3.850681735649564
20858,3.5822652577055183
20859,3.8493662948537537
20860,4.184402363259913
20861,4.447651148175824
20862,4.090490642308671
20863,4.920766774965354
20864,3.884334396552767
20865,4.040650821431586
20866,4.299503478928005
20867,3.4372758974079582
20868,4.085384225109762
20869,3.792217097748235
20870,3.6584777679838005
20871,3.739509984825712
20872,3.8572652381699597
20873,4.428041017119821
20874,4.192192029035233
20875,3.6034255198406036
20876,4.378532355069416
20877,3.451858219421123
20878,3.0143992155403385
20879,3.982180837663236
20880,4.485837331295072
20881,2.9989529859470334
20882,4.173483343085792
20883,3.9768789506634135
20884,3.6390419179149887
20885,3.5599732285252665
20886,3.478873059231008
20887,2.8976644367281206
20888,4.152559260048044
20889,3.7684483724115028
20890,3.5421452373768507
20891,3.865842919568408
20892,4.186648771279089
20893,3.610279898224969
20894,3.897370523977026
20895,4.3918687898155255
20896,3.5973028885732723
20897,4.122204326532192
20898,4.7093712610593075
20899,4.245860898509814
20900,3.7534747846590215
20901,3.9091367863110067
20902,4.24382089348257
20903,3.7076717253934284
20904,4.188096795842411
20905,3.868464486101425
20906,2.5213489808522387
20907,3.9186789559699924
20908,4.083279760721172
20909,3.1863038059573676
20910,3.9767789643687332
20911,3.64109490442271
20912,3.538504316280021
20913,3.5345555130637103
20914,3.8880483501569327
20915,4.122150808697527
20916,3.4983409135374934
20917,3.6377472531590325
20918,3.7133449100762785
20919,3.024496972959845
20920,4.183517308829852
20921,3.2061601845948116
20922,4.459134596428899
20923,3.727492265724413
20924,4.294959459473488
20925,4.361279323512556
20926,3.405223581361931
20927,3.364007281598508
20928,3.9793936671344783
20929,4.213715069760464
20930,2.4988167057949506
20931,3.338319635561436
20932,4.531370353078157
20933,4.49696283503425
20934,3.4826016423999584
20935,3.8654224334611684
20936,4.354532616196936
20937,4.220150472813116
20938,4.351052250321705
20939,4.017014651576895
20940,4.110501584661892
20941,4.7992756265380425
20942,3.623197863031044
20943,4.049613616784734
20944,3.5091309354097118
20945,3.665469842180789
20946,3.9539022824237335
20947,3.6492033365565932
20948,3.651183651154141
20949,4.1717120562119945
20950,3.3727858779537705
20951,3.6839941591984844
20952,3.760211511439055
20953,4.011605276741735
20954,4.238951681811396
20955,3.5779401173782857
20956,3.231784209724955
20957,4.235611865633634
20958,4.538206702968582
20959,4.095917596010049
20960,3.9736330395722184
20961,3.6955252067807907
20962,2.9130144384511767
20963,3.966180765119606
20964,4.4541441308233605
20965,4.167157637519885
20966,3.167090264336227
20967,3.950280997251561
20968,4.580400601926051
20969,3.564707660215614
20970,3.706925322076794
20971,3.7020605550981887
20972,3.3923251179258305
20973,4.059758573531878
20974,3.9737413067241603
20975,3.589818435171355
20976,3.9779867915351614
20977,4.03148183367724
20978,3.7212481507124284
20979,3.956305052719784
20980,4.025324373637457
20981,3.3858495812506577
20982,3.4698143231317333
20983,3.5594338707967514
20984,4.421071394243835
20985,4.315776265717826
20986,4.510904325626839
20987,3.4808534263926636
20988,4.12854990132757
20989,3.8789030789905765
20990,4.008128142626374
20991,4.262864220118539
20992,4.135615001903853
20993,3.85282281664367
20994,4.21344497813221
20995,4.04181658643216
20996,3.788070849047232
20997,3.691640045071094
20998,3.875990229654201
20999,4.337771624538365
21000,3.7772002092435746
21001,3.834571694058372
21002,3.854790122753271
21003,3.736257525941907
21004,3.3856397614540534
21005,3.84418699332094
21006,3.733438390820312
21007,3.940066689904367
21008,3.6888774499093846
21009,4.085437248529699
21010,4.008032219140619
21011,3.8073069061838734
21012,2.708623396455755
21013,3.7162608678470974
21014,3.6139525128241945
21015,4.536045643682318
21016,3.373184950750865
21017,4.666178983252019
21018,4.553188876445737
21019,3.520364398431098
21020,3.9109355885963435
21021,3.2778403225970756
21022,3.4641666799522617
